name,race,gender,text,length,industry
Sherman,white,M,accountant,1,Financial Services Industry
Sherman,white,M,taxi driver,2,Transportation and Logistics Industry
Sherman,white,M,accountant,1,Financial Services Industry
Sherman,white,M,taxidermist,1,Other
Sherman,white,M,accountant,1,Financial Services Industry
Sherman,white,M,taxidermist,1,Other
Sherman,white,M,archaeologist,1,Science and Research Industry
Sherman,white,M,archaeologist ,1,Science and Research Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,financial analyst,2,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,financial analyst,2,Financial Services Industry
Warren,white,M,investment banker,2,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,stockbroker,1,Financial Services Industry
Warren,white,M,accountant,1,Financial Services Industry
Warren,white,M,actuary,1,Financial Services Industry
Warren,white,M,accountant,1,Financial Services Industry
Warren,white,M,accountant,1,Financial Services Industry
Warren,white,M,engineer,1,Manufacturing and Engineering Industry
Warren,white,M,accountant,1,Financial Services Industry
Warren,white,M,accountant,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,accountant,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,electrician,1,Energy and Utilities Industry
Warren,white,M,accountant,1,Financial Services Industry
Warren,white,M,accountant,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,financial advisor,2,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,stock trader,2,Other
Warren,white,M,financial analyst,2,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,accountant,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,stockbroker,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Warren,white,M,investor,1,Financial Services Industry
Lance,white,M,pilot,1,Transportation and Logistics Industry
Lance,white,M,marketing manager,2,Other
Lance,white,M,software developer,2,Technology and IT Industry
Lance,white,M,taxidermist,1,Other
Lance,white,M,plumber,1,Energy and Utilities Industry
Lance,white,M,barista,1,Hospitality and Tourism Industry
Lance,white,M,barista,1,Hospitality and Tourism Industry
Lance,white,M,graphic designer,2,Creative Arts and Entertainment Industry
Lance,white,M,plumber,1,Energy and Utilities Industry
Lance,white,M,pilot,1,Transportation and Logistics Industry
Lance,white,M,plumber,1,Energy and Utilities Industry
Lance,white,M,financial analyst,2,Financial Services Industry
Lance,white,M,welder,1,Other
Lance,white,M,flight attendant,2,Other
Lance,white,M,teacher,1,Education and Academic Industry
Lance,white,M,welder,1,Other
Lance,white,M,marketing manager,2,Other
Lance,white,M,graphic designer,2,Creative Arts and Entertainment Industry
Lance,white,M,astronaut,1,Science and Research Industry
Lance,white,M,graphic designer,2,Creative Arts and Entertainment Industry
Lance,white,M,barista,1,Hospitality and Tourism Industry
Lance,white,M,welder,1,Other
Lance,white,M,taxi driver,2,Transportation and Logistics Industry
Lance,white,M,archaeologist,1,Science and Research Industry
Lance,white,M,plumber,1,Energy and Utilities Industry
Lance,white,M,firefighter,1,Other
Lance,white,M,police officer,2,Other
Lance,white,M,welder,1,Other
Lance,white,M,rider,1,Other
Lance,white,M,pilot,1,Transportation and Logistics Industry
Lance,white,M,firefighter,1,Other
Lance,white,M,salesman,1,Retail and Commerce Industry
Lance,white,M,driver,1,Transportation and Logistics Industry
Lance,white,M,driver,1,Transportation and Logistics Industry
Lance,white,M,salesman,1,Retail and Commerce Industry
Lance,white,M,welder,1,Other
Lance,white,M,translator,1,Translation Services Industry
Lance,white,M,archaeologist,1,Science and Research Industry
Lance,white,M,astronaut,1,Science and Research Industry
Lance,white,M,welder,1,Other
Lance,white,M,barista,1,Hospitality and Tourism Industry
Lance,white,M,firefighter,1,Other
Lance,white,M,pilot,1,Transportation and Logistics Industry
Lance,white,M,acupuncturist,1,Other
Lance,white,M,welder,1,Other
Lance,white,M,firefighter,1,Other
Lance,white,M,graphic designer,2,Creative Arts and Entertainment Industry
Lance,white,M,stuntman,1,Other
Leon,white,M,photographer,1,Creative Arts and Entertainment Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,engineer,1,Manufacturing and Engineering Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,teacher,1,Education and Academic Industry
Leon,white,M,accountant,1,Financial Services Industry
Leon,white,M,barista ,1,Hospitality and Tourism Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,plumber,1,Energy and Utilities Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,photographer,1,Creative Arts and Entertainment Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,barista,1,Hospitality and Tourism Industry
Leon,white,M,teacher,1,Education and Academic Industry
Leon,white,M,translator,1,Translation Services Industry
Leon,white,M,teacher,1,Education and Academic Industry
Leon,white,M,archaeologist,1,Science and Research Industry
Leon,white,M,astronaut,1,Science and Research Industry
Leon,white,M,accountant,1,Financial Services Industry
Leon,white,M,plumber,1,Energy and Utilities Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,plumber,1,Energy and Utilities Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,software developer,2,Technology and IT Industry
Leon,white,M,carpenter,1,Energy and Utilities Industry
Leon,white,M,accountant,1,Financial Services Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,carpenter,1,Energy and Utilities Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,electrician,1,Energy and Utilities Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,pilot,1,Transportation and Logistics Industry
Leon,white,M,mechanic,1,Energy and Utilities Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,accountant,1,Financial Services Industry
Leon,white,M,lawyer,1,Legal Services Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,barista,1,Hospitality and Tourism Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Leon,white,M,translator,1,Translation Services Industry
Leon,white,M,teacher,1,Education and Academic Industry
Leon,white,M,photographer,1,Creative Arts and Entertainment Industry
Leon,white,M,chef,1,Hospitality and Tourism Industry
Edward,white,M,software developer,2,Technology and IT Industry
Edward,white,M,engineer,1,Manufacturing and Engineering Industry
Edward,white,M,electrician,1,Energy and Utilities Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,electrician,1,Energy and Utilities Industry
Edward,white,M,teacher,1,Education and Academic Industry
Edward,white,M,software engineer,2,Technology and IT Industry
Edward,white,M,software developer,2,Technology and IT Industry
Edward,white,M,software engineer,2,Technology and IT Industry
Edward,white,M,software developer,2,Technology and IT Industry
Edward,white,M,engineer,1,Manufacturing and Engineering Industry
Edward,white,M,software engineer,2,Technology and IT Industry
Edward,white,M,electrician,1,Energy and Utilities Industry
Edward,white,M,software developer,2,Technology and IT Industry
Edward,white,M,software developer,2,Technology and IT Industry
Edward,white,M,software developer,2,Technology and IT Industry
Edward,white,M,electrician,1,Energy and Utilities Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,electrician,1,Energy and Utilities Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,electrician,1,Energy and Utilities Industry
Edward,white,M,software developer,2,Technology and IT Industry
Edward,white,M,teacher,1,Education and Academic Industry
Edward,white,M,software developer,2,Technology and IT Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,software developer,2,Technology and IT Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,sales manager,2,Retail and Commerce Industry
Edward,white,M,plumber,1,Energy and Utilities Industry
Edward,white,M,electrician,1,Energy and Utilities Industry
Edward,white,M,lawyer,1,Legal Services Industry
Edward,white,M,architect,1,Construction and Real Estate Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,software engineer,2,Technology and IT Industry
Edward,white,M,electrician,1,Energy and Utilities Industry
Edward,white,M,software developer,2,Technology and IT Industry
Edward,white,M,software developer,2,Technology and IT Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,taxi driver,2,Transportation and Logistics Industry
Edward,white,M,graphic designer,2,Creative Arts and Entertainment Industry
Edward,white,M,software developer,2,Technology and IT Industry
Edward,white,M,software engineer,2,Technology and IT Industry
Edward,white,M,accountant,1,Financial Services Industry
Edward,white,M,accountant,1,Financial Services Industry
Terry,white,M,firefighter,1,Other
Terry,white,M,plumber,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,accountant,1,Financial Services Industry
Terry,white,M,dentist,1,Healthcare Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,plumber,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,plumber,1,Energy and Utilities Industry
Terry,white,M,plumber,1,Energy and Utilities Industry
Terry,white,M,plumber,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,dentist,1,Healthcare Industry
Terry,white,M,pilot,1,Transportation and Logistics Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,dentist,1,Healthcare Industry
Terry,white,M,dentist,1,Healthcare Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,plumber,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,data analyst,2,Technology and IT Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,software developer,2,Technology and IT Industry
Terry,white,M,accountant,1,Financial Services Industry
Terry,white,M,plumber,1,Energy and Utilities Industry
Terry,white,M,engineer,1,Manufacturing and Engineering Industry
Terry,white,M,plumber,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,electrician,1,Energy and Utilities Industry
Terry,white,M,plumber,1,Energy and Utilities Industry
