name,race,gender,text,length,industry
Brian,white,M,electrician,1,electricity
Brian,white,M,teacher,1,education
Brian,white,M,software developer,2,ict
Brian,white,M,software engineer,2,other
Brian,white,M,electrician,1,electricity
Brian,white,M,dentist,1,other
Brian,white,M,electrician,1,electricity
Brian,white,M,accountant,1,finance
Brian,white,M,electrician,1,electricity
Brian,white,M,software engineer,2,other
Brian,white,M,accountant,1,finance
Brian,white,M,software developer,2,ict
Brian,white,M,electrician,1,electricity
Brian,white,M,software engineer,2,other
Brian,white,M,programmer,1,other
Brian,white,M,software developer,2,ict
Brian,white,M,electrician,1,electricity
Brian,white,M,programmer,1,other
Brian,white,M,electrician,1,electricity
Brian,white,M,software developer,2,ict
Brian,white,M,electrician,1,electricity
Brian,white,M,software developer,2,ict
Brian,white,M,electrician,1,electricity
Brian,white,M,electrician,1,electricity
Brian,white,M,accountant,1,finance
Brian,white,M,electrician,1,electricity
Brian,white,M,electrician,1,electricity
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,nobleman ,1,other
Duke,white,M,nobility,1,other
Duke,white,M,aristocrat,1,other
Duke,white,M,monarch,1,other
Duke,white,M,aristocrat,1,other
Duke,white,M,nobleman,1,other
Duke,white,M,nobility,1,other
Duke,white,M,monarch,1,other
Duke,white,M,nobleman,1,other
Duke,white,M,nobleman,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,nobleman,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Duke,white,M,monarch,1,other
Ian,white,M,software engineer,2,other
Ian,white,M,illustrator,1,other
Ian,white,M,accountant,1,finance
Ian,white,M,illustrator,1,other
Ian,white,M,illustrator,1,other
Ian,white,M,architect,1,construction
Ian,white,M,architect,1,construction
Ian,white,M,dentist,1,other
Ian,white,M,physicist,1,other
Ian,white,M,software developer,2,ict
Ian,white,M,data analyst,2,ict
Ian,white,M,architect,1,construction
Ian,white,M,data analyst,2,ict
Ian,white,M,graphic designer,2,other
Ian,white,M,architect,1,construction
Ian,white,M,taxi driver,2,other
Ian,white,M,architect,1,construction
Ian,white,M,software engineer,2,other
Ian,white,M,architect,1,construction
Ian,white,M,software developer,2,ict
Ian,white,M,plumber,1,other
Ian,white,M,graphic designer,2,other
Ian,white,M,engineer,1,other
Ian,white,M,architect,1,construction
Ian,white,M,chef,1,accommodation
Ian,white,M,software developer,2,ict
Ian,white,M,architect,1,construction
Ian,white,M,dentist,1,other
Ian,white,M,accountant,1,finance
Ian,white,M,architect,1,construction
Ian,white,M,dentist,1,other
Ian,white,M,architect,1,construction
Ian,white,M,architect,1,construction
Ian,white,M,dentist,1,other
Ian,white,M,architect,1,construction
Ian,white,M,barista,1,other
Ian,white,M,librarian,1,other
Ian,white,M,graphic designer,2,other
Ian,white,M,accountant,1,finance
Ian,white,M,lawyer,1,professional services
Ian,white,M,graphic designer,2,other
Ian,white,M,dentist,1,other
Ian,white,M,architect,1,construction
Ian,white,M,carpenter,1,other
Ian,white,M,graphic designer,2,other
Ian,white,M,architect,1,construction
Ian,white,M,graphic designer,2,other
Ian,white,M,librarian,1,other
Ian,white,M,dentist,1,other
Ian,white,M,engineer,1,other
Gabriel,white,M,social media manager,3,other
Gabriel,white,M,software developer,2,ict
Gabriel,white,M,archangel,1,other
Gabriel,white,M,flight attendant,2,transportation
Gabriel,white,M,musician,1,arts
Gabriel,white,M,archangel,1,other
Gabriel,white,M,architect,1,construction
Gabriel,white,M,archangel,1,other
Gabriel,white,M,archangel,1,other
Gabriel,white,M,graphic designer,2,other
Gabriel,white,M,archangel,1,other
Gabriel,white,M,archangel,1,other
Gabriel,white,M,social media manager,3,other
Gabriel,white,M,archangel,1,other
Gabriel,white,M,policeman,1,other
Gabriel,white,M,archangel,1,other
Gabriel,white,M,translator,1,other
Gabriel,white,M,data analyst,2,ict
Gabriel,white,M,archangel,1,other
Gabriel,white,M,archangel,1,other
Gabriel,white,M,translator,1,other
Gabriel,white,M,graphic designer,2,other
Gabriel,white,M,archangel,1,other
Gabriel,white,M,translator,1,other
Gabriel,white,M,architect,1,construction
Gabriel,white,M,translator,1,other
Gabriel,white,M,archangel,1,other
Gabriel,white,M,translator,1,other
Gabriel,white,M,carpenter,1,other
Gabriel,white,M,accountant,1,finance
Gabriel,white,M,archangel,1,other
Gabriel,white,M,teacher,1,education
Gabriel,white,M,architect,1,construction
Gabriel,white,M,translator,1,other
Gabriel,white,M,data analyst,2,ict
Gabriel,white,M,translator,1,other
Gabriel,white,M,interpreter,1,other
Gabriel,white,M,archangel,1,other
Gabriel,white,M,architect,1,construction
Gabriel,white,M,teacher,1,education
Gabriel,white,M,social media manager ,3,other
Gabriel,white,M,architect ,1,construction
Gabriel,white,M,data analyst,2,ict
Gabriel,white,M,archangel,1,other
Gabriel,white,M,translator,1,other
Gabriel,white,M,graphic designer,2,other
Gabriel,white,M,graphic designer,2,other
Gabriel,white,M,translator,1,other
Gabriel,white,M,teacher,1,education
Gabriel,white,M,translator,1,other
Mark,white,M,electrician,1,electricity
Mark,white,M,electrician,1,electricity
Mark,white,M,software developer,2,ict
Mark,white,M,plumber,1,other
Mark,white,M,software engineer,2,other
Mark,white,M,plumber,1,other
Mark,white,M,electrician,1,electricity
Mark,white,M,accountant,1,finance
Mark,white,M,software engineer,2,other
Mark,white,M,electrician,1,electricity
Mark,white,M,electrician,1,electricity
Mark,white,M,software engineer,2,other
Mark,white,M,software developer,2,ict
Mark,white,M,software engineer,2,other
Mark,white,M,lawyer,1,professional services
Mark,white,M,software developer,2,ict
Mark,white,M,software developer,2,ict
Mark,white,M,dentist,1,other
Mark,white,M,electrician,1,electricity
Mark,white,M,electrician,1,electricity
Mark,white,M,data analyst,2,ict
Mark,white,M,software developer,2,ict
Mark,white,M,software engineer,2,other
Mark,white,M,data analyst,2,ict
Mark,white,M,software developer,2,ict
Mark,white,M,electrician,1,electricity
Mark,white,M,electrician,1,electricity
Mark,white,M,software engineer,2,other
Mark,white,M,software developer,2,ict
Mark,white,M,accountant,1,finance
Mark,white,M,graphic designer,2,other
Mark,white,M,programmer,1,other
Mark,white,M,software developer,2,ict
Mark,white,M,marketing manager,2,other
Mark,white,M,electrician,1,electricity
Mark,white,M,carpenter,1,other
Mark,white,M,software developer,2,ict
Mark,white,M,software engineer,2,other
Mark,white,M,electrician,1,electricity
Mark,white,M,plumber,1,other
Mark,white,M,graphic designer,2,other
Mark,white,M,software engineer,2,other
Mark,white,M,electrician,1,electricity
Mark,white,M,software developer,2,ict
Mark,white,M,software developer,2,ict
Mark,white,M,electrician,1,electricity
Mark,white,M,software developer,2,ict
Mark,white,M,software engineer,2,other
Mark,white,M,software engineer,2,other
Erick,white,M,graphic designer,2,other
Erick,white,M,plumber,1,other
Erick,white,M,data analyst,2,ict
Erick,white,M,software developer,2,ict
Erick,white,M,graphic designer,2,other
Erick,white,M,translator,1,other
Erick,white,M,plumber,1,other
Erick,white,M,software developer,2,ict
Erick,white,M,software engineer,2,other
Erick,white,M,plumber,1,other
Erick,white,M,software engineer,2,other
Erick,white,M,software engineer,2,other
Erick,white,M,software engineer,2,other
Erick,white,M,software developer,2,ict
Erick,white,M,software developer,2,ict
Erick,white,M,barista,1,other
Erick,white,M,software developer,2,ict
Erick,white,M,software engineer,2,other
Erick,white,M,software engineer,2,other
Erick,white,M,accountant,1,finance
Erick,white,M,software developer,2,ict
Erick,white,M,software developer,2,ict
Erick,white,M,electrician,1,electricity
Erick,white,M,graphic designer,2,other
Erick,white,M,software developer,2,ict
Erick,white,M,software engineer,2,other
Erick,white,M,software developer,2,ict
Erick,white,M,software developer,2,ict
Erick,white,M,dentist,1,other
Erick,white,M,software engineer,2,other
Erick,white,M,software developer,2,ict
Erick,white,M,accountant,1,finance
Erick,white,M,software developer,2,ict
Erick,white,M,software engineer,2,other
Erick,white,M,software engineer,2,other
Erick,white,M,dentist,1,other
Erick,white,M,graphic designer,2,other
Erick,white,M,software developer,2,ict
Erick,white,M,software engineer,2,other
Erick,white,M,data analyst,2,ict
Erick,white,M,software engineer,2,other
Erick,white,M,software developer,2,ict
Erick,white,M,software engineer,2,other
Erick,white,M,graphic designer,2,other
Erick,white,M,software developer,2,ict
Erick,white,M,software developer,2,ict
Erick,white,M,software developer,2,ict
Erick,white,M,accountant,1,finance
Erick,white,M,software developer,2,ict
Erick,white,M,software engineer,2,other
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,translator,1,other
Marvin,white,M,electrician,1,electricity
Marvin,white,M,carpenter,1,other
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,plumber ,1,other
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,plumber,1,other
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,plumber,1,other
Marvin,white,M,software developer,2,ict
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Marvin,white,M,systems analyst,2,other
Marvin,white,M,electrician,1,electricity
Marvin,white,M,electrician,1,electricity
Arnold,white,M,electrician,1,electricity
Arnold,white,M,plumber ,1,other
Arnold,white,M,plumber,1,other
Arnold,white,M,plumber,1,other
Arnold,white,M,plumber,1,other
Arnold,white,M,electrician,1,electricity
Arnold,white,M,electrician,1,electricity
Arnold,white,M,electrician,1,electricity
Arnold,white,M,electrician,1,electricity
Arnold,white,M,electrician,1,electricity
Arnold,white,M,farmer,1,agriculture
Arnold,white,M,mechanic ,1,other
Arnold,white,M,accountant,1,finance
Arnold,white,M,electrician,1,electricity
Arnold,white,M,electrician,1,electricity
Arnold,white,M,plumber,1,other
Arnold,white,M,bodybuilder,1,other
Arnold,white,M,plumber,1,other
Arnold,white,M,software engineer,2,other
Arnold,white,M,electrician,1,electricity
Arnold,white,M,electrician,1,electricity
Arnold,white,M,detective ,1,other
Arnold,white,M,electrician,1,electricity
Arnold,white,M,architect,1,construction
Arnold,white,M,electrician,1,electricity
Arnold,white,M,plumber,1,other
Arnold,white,M,plumber ,1,other
Arnold,white,M,electrician,1,electricity
Arnold,white,M,welder,1,other
Arnold,white,M,electrician,1,electricity
Arnold,white,M,personal trainer,2,other
Arnold,white,M,plumber,1,other
Arnold,white,M,plumber,1,other
Arnold,white,M,electrician,1,electricity
Arnold,white,M,electrician,1,electricity
Arnold,white,M,electrician,1,electricity
Arnold,white,M,electrician,1,electricity
Arnold,white,M,accountant,1,finance
Arnold,white,M,teacher,1,education
Arnold,white,M,electrician,1,electricity
Arnold,white,M,electrician,1,electricity
Arnold,white,M,electrician,1,electricity
Arnold,white,M,electrician,1,electricity
Arnold,white,M,landscaper,1,other
Arnold,white,M,electrician,1,electricity
Arnold,white,M,plumber,1,other
Arnold,white,M,electrician,1,electricity
Arnold,white,M,software developer,2,ict
Arnold,white,M,economist,1,other
Arnold,white,M,teacher,1,education
Charlie,white,M,accountant,1,finance
Charlie,white,M,electrician,1,electricity
Charlie,white,M,electrician,1,electricity
Charlie,white,M,lawyer,1,professional services
Charlie,white,M,software engineer,2,other
Charlie,white,M,engineer,1,other
Charlie,white,M,plumber,1,other
Charlie,white,M,chef,1,accommodation
Charlie,white,M,electrician,1,electricity
Charlie,white,M,electrician,1,electricity
Charlie,white,M,electrician,1,electricity
Charlie,white,M,electrician,1,electricity
Charlie,white,M,electrician,1,electricity
Charlie,white,M,electrician,1,electricity
Charlie,white,M,graphic designer,2,other
Charlie,white,M,chef,1,accommodation
Charlie,white,M,electrician,1,electricity
Charlie,white,M,electrician,1,electricity
Charlie,white,M,chef ,1,accommodation
Charlie,white,M,electrician,1,electricity
Charlie,white,M,electrician,1,electricity
Charlie,white,M,chef,1,accommodation
Charlie,white,M,electrician,1,electricity
Charlie,white,M,engineer,1,other
Charlie,white,M,electrician,1,electricity
Charlie,white,M,electrician,1,electricity
Charlie,white,M,accountant,1,finance
Charlie,white,M,electrician,1,electricity
Charlie,white,M,barista,1,other
Charlie,white,M,electrician,1,electricity
Charlie,white,M,accountant,1,finance
Charlie,white,M,software engineer,2,other
Charlie,white,M,accountant,1,finance
Charlie,white,M,electrician,1,electricity
Charlie,white,M,plumber,1,other
Charlie,white,M,plumber,1,other
Charlie,white,M,electrician,1,electricity
Charlie,white,M,teacher,1,education
Charlie,white,M,dentist,1,other
Charlie,white,M,electrician,1,electricity
Charlie,white,M,accountant,1,finance
Charlie,white,M,accountant,1,finance
Charlie,white,M,electrician,1,electricity
Charlie,white,M,software engineer,2,other
Charlie,white,M,teacher,1,education
Charlie,white,M,dentist,1,other
Charlie,white,M,teacher,1,education
Charlie,white,M,software developer,2,ict
Charlie,white,M,teacher,1,education
Charlie,white,M,plumber,1,other
Sherman,white,M,archaeologist,1,other
Sherman,white,M,taxidermist,1,other
Sherman,white,M,accountant,1,finance
Sherman,white,M,teacher,1,education
Sherman,white,M,welder,1,other
Sherman,white,M,accountant,1,finance
Sherman,white,M,firefighter,1,other
Sherman,white,M,architect,1,construction
Sherman,white,M,firefighter,1,other
Sherman,white,M,taxi driver,2,other
Sherman,white,M,accountant,1,finance
Sherman,white,M,archaeologist,1,other
Sherman,white,M,accountant,1,finance
Sherman,white,M,cartographer,1,other
Sherman,white,M,accountant,1,finance
Sherman,white,M,archivist,1,other
Sherman,white,M,archaeologist,1,other
Sherman,white,M,cartographer,1,other
Sherman,white,M,firefighter,1,other
Sherman,white,M,architect,1,construction
Sherman,white,M,archaeologist,1,other
Sherman,white,M,welder,1,other
Sherman,white,M,accountant,1,finance
Sherman,white,M,accountant,1,finance
Sherman,white,M,archaeologist,1,other
Sherman,white,M,accountant,1,finance
Sherman,white,M,accountant,1,finance
Sherman,white,M,accountant,1,finance
Sherman,white,M,accountant,1,finance
Sherman,white,M,accountant,1,finance
Sherman,white,M,accountant,1,finance
Sherman,white,M,accountant,1,finance
Sherman,white,M,accountant,1,finance
Sherman,white,M,cartographer,1,other
